"E E   ",200,9999,4,0,2021,2,0,0,2021-01-19 00:00:00.000,NULL,NULL,NULL,0,1.0,0.0,0.0,1,2021-01-22 00:00:00.000,0,5,0,J,RSRCH EXPLOR SEMINAR,"                              ","Undergraduate Research Exploration Seminar                                                                              ","      ",0,0,0,"      ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",551,9999,4,0,2011,2,0,0,2010-05-18 00:00:00.000,NULL,NULL,NULL,0,4.0,0.0,0.0,1,2010-05-26 00:00:00.000,0,0,0,J,"WIND ENERGY         ","                              ","Wind Energy                                                                                                             ","      ",0,0,0,"      ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0," "," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",552,9999,4,0,2014,4,0,0,1983-05-01 00:00:00.000,2014-07-31 00:00:00.000,NULL,NULL,0,4.0,0.0,0.0,1,2014-07-31 00:00:00.000,0,0,0,J,"POWER SYS CONTROL   ","14-16 PREQ CHG                ","Power Systems Dynamics and Control                                                                                      ","      ",0,0,0,"      ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0," "," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",553,9999,4,0,2019,1,0,0,1995-02-21 00:00:00.000,NULL,NULL,NULL,0,4.0,0.0,0.0,1,2019-01-17 00:00:00.000,0,0,0,J,"POWE SYS ECONOMICS  ","                              ","Power System Economics                                                                                                  ","      ",0,0,0,"      ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",554,9999,4,0,2014,4,0,0,1985-06-01 00:00:00.000,2014-07-31 00:00:00.000,NULL,NULL,0,4.0,0.0,0.0,1,2014-07-31 00:00:00.000,0,0,0,J,"LARGE ELEC ENRG SYS ","14-16 PREQ CHG                ","Large Electric Energy Systems Analysis                                                                                  ","      ",0,0,0,"      ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0," "," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",557,9999,4,0,2014,4,0,0,2014-06-03 00:00:00.000,NULL,NULL,NULL,0,4.0,0.0,0.0,1,2014-06-04 00:00:00.000,0,0,0,J,"DYN CONTROLLED SYS  ","                              ","Dynamics of Controlled Systems                                                                                          ","      ",0,0,0,"      ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0," "," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",558,9999,4,0,2015,1,0,0,2014-06-03 00:00:00.000,NULL,NULL,NULL,0,4.0,0.0,0.0,1,2014-06-27 00:00:00.000,0,0,0,J,"DISTRIB AUTOMATION  ","                              ","Substation and Distribution Automation                                                                                  ","      ",0,0,0,"      ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0," "," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",559,9999,4,0,2014,4,0,0,1980-09-18 00:00:00.000,2014-07-31 00:00:00.000,NULL,NULL,0,1.0,5.0,16.0,2,2014-07-31 00:00:00.000,0,0,0,J,"TOPICS ELEC ENERGY  ","14-16 PREQ CHG                ","Special Topics in Electrical Energy Systems                                                                             ","      ",0,0,0,"      ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0," "," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",560,9999,4,0,2019,4,0,0,2016-06-07 00:00:00.000,NULL,NULL,NULL,0,3.0,0.0,0.0,1,2018-12-20 00:00:00.000,0,0,0,J,"NEURAL ENGINEERING  ","                              ","Neural Engineering                                                                                                      ","      ",0,0,560,"BIOEN ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",561,9999,4,0,2019,4,0,0,2016-06-07 00:00:00.000,NULL,NULL,NULL,0,4.0,0.0,0.0,1,2019-12-03 00:00:00.000,0,0,0,J,"NEURAL TECH STUDIO  ","                              ","Neural Engineering Tech Studio                                                                                          ","      ",0,0,561,"BIOEN ",0,"   ","          ","          ",0,1,100.00,68908,"            ","      ",943081,"1 ",0,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",562,9999,4,0,2014,4,0,0,1985-04-01 00:00:00.000,2014-07-31 00:00:00.000,NULL,NULL,0,3.0,0.0,0.0,1,2014-07-31 00:00:00.000,0,0,0,J,"AI FOR ENGINEERS    ","14-16 PREQ CHG                ","Artificial Intelligence for Engineers                                                                                   ","      ",0,0,0,"      ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0," "," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",563,9999,4,0,2018,2,0,0,2018-02-20 00:00:00.000,NULL,NULL,NULL,0,4.0,0.0,0.0,1,2018-02-22 00:00:00.000,0,0,0,J,"SUBMODULAR OPT      ","                              ","Submodular Functions, Optimization, and Applications                                                                    ","      ",0,0,0,"      ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",564,9999,4,0,2021,1,0,0,2017-02-21 00:00:00.000,NULL,NULL,NULL,0,4.0,0.0,0.0,1,2021-07-26 00:00:00.000,0,0,0,J,"NEUROCOMP/ENGR LAB  ","                              ","Neural Computation and Engineering Laboratory                                                                           ","      ",0,0,566,"BIOEN ",0,"   ","          ","          ",0,1,50.00,68908,"            ","      ",943081,"1 ",0,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",565,9999,4,0,2014,4,0,0,1986-06-12 00:00:00.000,2014-07-31 00:00:00.000,NULL,NULL,0,4.0,0.0,0.0,1,2014-07-31 00:00:00.000,0,0,0,J,"COMPUT-COMM NETS I  ","14-16 PREQ CHG                ","Computer-Communication Networks I                                                                                       ","      ",0,0,0,"      ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0," "," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",568,9999,4,0,2016,1,0,0,1987-09-01 00:00:00.000,2015-10-20 00:00:00.000,NULL,NULL,0,4.0,0.0,0.0,1,2015-10-21 00:00:00.000,0,0,0,J,"DIGITAL IMAGE PROC  ","                              ","Digital Image Processing                                                                                                ","      ",0,0,0,"      ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0," "," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",570,9999,4,0,2007,4,0,0,2007-02-21 00:00:00.000,NULL,NULL,NULL,0,3.0,0.0,0.0,1,2020-05-07 00:00:00.000,0,0,0,J,"MANIFOLDS AND GEOM  ","                              ","Manifolds and Geometry for Systems and Control                                                                          ","      ",0,0,570,"A A   ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0,N,N,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",572,9999,4,0,2016,1,0,0,NULL,2015-08-18 00:00:00.000,NULL,NULL,0,4.0,0.0,0.0,1,2015-08-19 00:00:00.000,0,0,0,J,"EM I: MWAVE ENGR    ","                              ","Electromagnetics I: Microwave Engineering                                                                               ","      ",0,0,0,"      ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0," "," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",574,9999,4,0,2016,2,0,0,2015-09-15 00:00:00.000,NULL,NULL,NULL,0,4.0,0.0,0.0,1,2015-09-23 00:00:00.000,0,0,0,J,"ANTENNAS            ","                              ","Antennas: Analysis and Design                                                                                           ","      ",0,0,0,"      ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0," "," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",575,9999,4,0,2016,1,0,0,1995-04-17 00:00:00.000,2015-08-18 00:00:00.000,NULL,NULL,0,4.0,0.0,0.0,1,2015-08-19 00:00:00.000,0,0,0,J,"RADAR REMOTE SENS   ","                              ","Radar Remote Sensing                                                                                                    ","      ",0,0,0,"      ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0," "," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",576,9999,4,0,2014,4,0,0,1989-06-22 00:00:00.000,2014-09-19 00:00:00.000,NULL,NULL,0,3.0,0.0,0.0,1,2016-03-23 00:00:00.000,0,0,0,J,"COMPUTER VISION     ","14-16 PREQ CHG                ","Computer Vision                                                                                                         ","      ",0,0,576,"CSE   ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0," "," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",577,9999,4,0,2014,4,0,0,2003-04-28 00:00:00.000,2014-07-31 00:00:00.000,NULL,NULL,0,3.0,0.0,0.0,1,2014-07-31 00:00:00.000,0,0,0,J,"COMPUTER VISION     ","14-16 PREQ CHG                ","Special Topics in Computer Vision                                                                                       ","      ",0,0,577,"CSE   ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0," "," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",578,9999,4,0,2017,4,0,0,2005-03-29 00:00:00.000,NULL,NULL,NULL,0,4.0,0.0,0.0,1,2018-05-31 00:00:00.000,0,0,0,J,"CONVEX OPTIMIZATION ","                              ","Convex Optimization                                                                                                     ","      ",0,0,578,"E E   ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",579,9999,4,0,2014,4,0,0,1986-03-20 00:00:00.000,2014-07-31 00:00:00.000,NULL,NULL,0,1.0,5.0,16.0,2,2014-07-31 00:00:00.000,0,0,0,J,"TOPICS/EM,OPT,ACOUS ","14-16 PREQ CHG                ","Advanced Topics in Electromagnetics, Optics, and Acoustics                                                              ","      ",0,0,0,"      ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0," "," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",580,9999,4,0,2007,2,0,0,2007-02-21 00:00:00.000,2016-02-25 00:00:00.000,NULL,NULL,0,3.0,0.0,0.0,1,2016-02-25 00:00:00.000,0,0,0,J,"GEOMETRIC METHODS   ","                              ","Geometric Methods for Non-Linear Control Systems                                                                        ","      ",0,0,580,"A A   ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0," "," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",581,9999,4,0,2017,1,0,0,1996-04-29 00:00:00.000,NULL,NULL,NULL,0,4.0,0.0,0.0,1,2016-06-13 00:00:00.000,0,0,0,J,"DIGITAL CONTROL SYS ","                              ","Digital Control System Design                                                                                           ","      ",0,0,581,"M E   ",0,"   ","          ","          ",0,1,50.00,69397,"            ","      ",943081,"1 ",0,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",582,9999,4,0,2005,4,0,0,1996-04-29 00:00:00.000,2005-03-29 00:00:00.000,NULL,NULL,0,3.0,0.0,0.0,1,2016-03-22 00:00:00.000,0,0,0,J,"DISCRETE EVENT SYS  ","CHG TITLES, DESCRIP, PREREQ   ","Introduction to Discrete Event Systems                                                                                  ","      ",0,0,582,"M E   ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0," "," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",583,9999,4,0,2005,4,0,0,NULL,2005-04-25 00:00:00.000,NULL,NULL,0,3.0,0.0,0.0,1,2019-12-06 00:00:00.000,0,0,0,J,"NONLINEAR CONTR SYS ","CHANGED JOINT STATUS,DESCR,PRE","Nonlinear Control Systems                                                                                               ","      ",0,0,583,"E E   ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",585,9999,4,0,2012,4,0,0,2005-03-29 00:00:00.000,2012-04-24 00:00:00.000,NULL,NULL,0,3.0,0.0,0.0,1,2012-04-24 00:00:00.000,0,0,0,J,"SYS ID & ADAPT CTRL ","EMAIL PREQ CHG                ","System Identification and Adaptive Control                                                                              ","      ",0,0,585,"E E   ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0," "," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",586,9999,4,0,2014,4,0,0,1998-09-28 00:00:00.000,2014-07-31 00:00:00.000,NULL,NULL,0,4.0,0.0,0.0,1,2014-07-31 00:00:00.000,0,0,0,J,"DIG VID COD SYS     ","14-16 PREQ CHG                ","Digital Video Coding Systems                                                                                            ","      ",0,0,0,"      ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0," "," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",589,9999,4,0,2014,4,0,0,1995-02-21 00:00:00.000,2014-07-31 00:00:00.000,NULL,NULL,0,3.0,0.0,0.0,1,2014-07-31 00:00:00.000,0,0,0,J,"ADV TOPIC SENSORS   ","14-16 PREQ CHG                ","Advanced Topics in Sensors and Sensor Systems                                                                           ","      ",0,0,0,"      ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0," "," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",590,9999,4,0,2014,4,0,0,NULL,2014-07-31 00:00:00.000,NULL,NULL,0,2.0,5.0,16.0,2,2014-07-31 00:00:00.000,0,0,0,J,"ADV TPCS DIGT CMPUT ","14-16 PREQ CHG                ","Advanced Topics in Digital Computers                                                                                    ","      ",0,0,0,"      ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0," "," ",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",591,9999,4,0,1996,4,0,0,1993-10-27 00:00:00.000,1996-01-24 00:00:00.000,NULL,NULL,0,1.0,0.0,30.0,1,2013-05-16 00:00:00.000,0,5,0,J,"ROBOT & CONTR COLL  ","5-2013 RETRO MAX              ","Robotics and Control Systems Colloquium                                                                                 ","      ",0,0,591,"A A   ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0," "," ",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",593,9999,4,0,2006,2,0,0,2005-04-25 00:00:00.000,NULL,NULL,NULL,0,3.0,0.0,0.0,1,2016-03-22 00:00:00.000,0,0,0,J,"FEEDFORWARD CONTROL ","                              ","Feedforward Control                                                                                                     ","      ",0,0,593,"M E   ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0," "," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",594,9999,4,0,2010,1,0,0,2005-03-29 00:00:00.000,2009-08-18 00:00:00.000,NULL,NULL,0,3.0,0.0,0.0,1,2016-03-21 00:00:00.000,0,0,0,J,"ROBUST CONTROL      ","CHG PREQ                      ","Robust Control                                                                                                          ","      ",0,0,594,"A A   ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0," "," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",595,9999,4,0,2014,4,0,0,NULL,2014-07-31 00:00:00.000,NULL,NULL,0,1.0,5.0,16.0,2,2014-07-31 00:00:00.000,0,0,0,J,"ADV TPCS CMU THRY   ","14-16 PREQ CHG                ","Advanced Topics in Communication Theory                                                                                 ","      ",0,0,0,"      ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0," "," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",596,9999,4,0,2014,4,0,0,1998-06-23 00:00:00.000,2014-07-31 00:00:00.000,NULL,NULL,0,2.0,5.0,16.0,2,2014-07-31 00:00:00.000,0,0,0,J,"ADV TPCS S&I PROC   ","14-16 PREQ CHG                ","Advanced Topics in Signal and Image Processing                                                                          ","      ",0,0,0,"      ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0," "," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",597,9999,4,0,2008,4,0,0,2008-02-19 00:00:00.000,NULL,NULL,NULL,0,3.0,0.0,0.0,1,2016-03-21 00:00:00.000,0,0,0,J,"NETWORKED DYN SYS   ","                              ","Networked Dynamics Systems                                                                                              ","      ",0,0,597,"A A   ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0," "," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",598,9999,4,0,2017,1,0,0,2016-12-13 00:00:00.000,NULL,NULL,NULL,0,1.0,5.0,16.0,2,2017-01-25 00:00:00.000,0,0,0,J,"SPECIAL TOPICS EE   ","                              ","Special topics in Electrical Engineering                                                                                ","      ",0,0,0,"      ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0,Y,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",599,9999,4,0,2017,2,0,0,NULL,NULL,NULL,NULL,0,1.0,5.0,15.0,2,2016-12-16 00:00:00.000,0,0,0,J,"SPECIAL PROJECTS    ","                              ","Special Projects in Electrical Engineering                                                                              ","      ",0,0,0,"      ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0,N,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",600,9999,4,0,1969,3,0,0,NULL,NULL,NULL,NULL,600,0.0,0.0,999.0,9,2010-04-19 00:00:00.000,11,0,0,J,"INDEPNDNT STDY/RSCH ","                              ","Independent Study or Research                                                                                           ","E E   ",0,0,0,"      ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0," "," ",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",700,9999,4,0,1968,1,0,0,1970-01-01 00:00:00.000,NULL,NULL,NULL,700,0.0,0.0,999.0,9,2010-04-19 00:00:00.000,11,0,0,J,"MASTERS THESIS      ","                              ","Master's Thesis                                                                                                         ","E E   ",0,0,0,"      ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0," "," ",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E E   ",800,9999,4,0,1970,4,0,0,1970-01-01 00:00:00.000,NULL,NULL,NULL,800,0.0,0.0,999.0,9,2010-04-19 00:00:00.000,11,0,0,J,"DOCTORAL DISSERTATN ","                              ","Doctoral Dissertation                                                                                                   ","E E   ",0,0,0,"      ",0,"   ","          ","          ",0,0,0.00,0,"            ","      ","      ","  ",0," "," ",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
